Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
9c990f49-d7df-34c2-82de-78a24de75614,BARIX CLINICS OF PENNSYLVANIA,280 MIDDLETOWN ROAD,LANGHORNE,PA,19047,40.165957,-74.918253,2675723100,5163.1299999999965,51
6c541269-2659-39cf-8e4d-ebea03fad6b1,ROXBOROUGH MEMORIAL HOSPITAL,5800 RIDGE AVE,PHILADELPHIA,PA,19128,40.009376,-75.133346,2154839900,60482.38000000059,583
082b4763-1313-3213-9593-1a565e6f6455,EDGEWOOD SURGICAL HOSPITAL,239 EDGEWOOD DRIVE EXTENSION,TRANSFER,PA,16154,41.22955200000001,-80.440704,7246460400,210339.54999999437,2052
884167f3-fdc4-3a42-b8b5-c7ab6d063efc,CANCER TREATMENT CENTERS OF AMERICA,1331 EAST WYOMING AVENUE,PHILADELPHIA,PA,19124,40.009376,-75.133346,2157446728,39956.21000000009,407
980baa11-48b1-3263-8b53-6d77a32bc62f,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,2310 HIGHLAND AVENUE,BETHLEHEM,PA,18017,40.624237,-75.352949,6106914300,111502.51999999868,1079
d3e19402-d93b-3cae-a20b-7cfb891dd1e2,SURGICAL INSTITUTE OF READING,2752 CENTURY BOULEVARD,WYOMISSING,PA,19610,40.322153,-75.99470699999998,7179999999,217020.04999999402,2089
e63882b9-4701-322e-bf81-692cb0f82525,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,1503 CEDAR CREST BOULEVARD,ALLENTOWN,PA,18104,40.593966,-75.47815899999998,6108719110,83157.76000000042,866
17cf0820-b3fd-3c66-8443-adb5ea247b85,Rothman Orthopaedic Specialty Hospital  LLC,3300 TILLMAN DRIVE,BENSALEM,PA,19020,40.106223,-74.943641,2152447400,206756.88999999472,2039
48cabb80-bdce-3a28-b1a1-d97465853a36,ADVANCED SURGICAL HOSPITAL,100 TRICH DRIVE,WASHINGTON,PA,15301,40.40524600000001,-78.609031,7248840710,56225.39000000047,550
9cba05bf-33be-3eac-a594-614bd080e3b7,PHYSICIAN'S CARE SURGICAL HOSPITAL,454 ENTERPRISE DRIVE,ROYERSFORD,PA,19468,40.186326,-75.538885,6104954793,21390.100000000006,214
984f92f8-c640-306a-a32e-3b43e495d3d8,OSS ORTHOPAEDIC HOSPITAL,1861 POWDER MILL RD,YORK,PA,17402,39.910626,-76.67371999999997,7177182000,139193.76999999746,1345
bc88f8a4-3157-368a-b574-65117d98dd1b,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,1872 RIVERSIDE CIRCLE,EASTON,PA,18045,40.685971,-75.218548,6109543850,41747.59000000012,410
ea864810-5a1e-39f9-9b8c-7fa4adcc4516,WELLSPAN SURGERY AND REHABILITATION HOSPITAL,55 MONUMENT ROAD,YORK,PA,17403,39.97801,-76.730882,7178126100,91102.89999999959,888
99d13d90-4036-3f1d-aa42-435ebd25c053,UPMC EAST,2775 MOSSIDE BOULEVARD,MONROEVILLE,PA,15146,40.42632800000001,-79.761358,4123573000,171731.87999999622,1687
a4f15fa8-f349-3eed-b3ac-a477fbc54498,EINSTEIN MEDICAL CENTER MONTGOMERY,559 WEST GERMANTOWN PIKE,EAST NORRITON,PA,19403,40.152115,-75.33561999999998,4846621000,90723.55999999962,875
ea8837f6-8874-388d-ae12-e1bbbf999398,ST LUKE'S HOSPITAL - MONROE CAMPUS,100 ST LUKES LANE,STROUDSBURG,PA,18360,41.00422,-75.174741,2722121000,106634.4399999989,1045
d2329951-89ff-34e1-9570-8dac7d05a8c5,GEISINGER JERSEY SHORE HOSPITAL,1020 THOMPSON STREET,JERSEY SHORE,PA,17740,41.200731,-77.26656899999998,5703983101,16142.680000000051,157
33fb8f90-8be8-3aa1-bb0f-71a03fa21252,MUNCY VALLEY HOSPITAL,215 EAST WATER STREET,MUNCY,PA,17756,41.202161,-76.785507,5705468282,59744.79000000057,576
cf7aa35f-f9dd-3212-8b8e-c57ed0d2aa96,MEYERSDALE MEDICAL CENTER,200 HOSPITAL DRIVE,MYERSDALE,PA,15552,39.730612,-78.847983,8146345911,115696.09999999877,1150
5a0869eb-04c7-36c8-83f4-112288bc445f,FULTON COUNTY MEDICAL CENTER,214 PEACH ORCHARD ROAD,MCCONNELLSBURG,PA,17233,39.931838,-77.99568199999999,7174853155,32243.219999999903,313
22992079-6dff-36ba-8df6-77b90d8ea32f,BUCKTAIL MEDICAL CENTER,1001 PINE STREET,RENOVO,PA,17764,41.329048,-77.742075,5709231000,5226.349999999996,52
e61dbd30-6416-31b5-941c-e731fe9631ad,TROY COMMUNITY HOSPITAL,275 GUTHRIE DRIVE,TROY,PA,16947,41.633284,-79.833212,5702972121,10115.520000000008,96
00e6effb-ae9c-38c9-aa3a-deac8edb66c6,ENDLESS MOUNTAINS HEALTH SYSTEMS,100 HOSPITAL DRIVE,MONTROSE,PA,18801,41.833441,-75.876092,5702783801,37195.61000000001,357
40f66521-26ca-3b08-9ab9-c3155bf7aaeb,TYRONE HOSPITAL,187 HOSPITAL DRIVE,TYRONE,PA,16686,40.676456,-78.24604599999998,8146841255,87667.82999999974,850
7b088bd7-75ba-3b84-bca3-4462369abe02,LECOM HEALTH CORRY MEMORIAL HOSPITAL,965 SHAMROCK LANE,CORRY,PA,16407,41.928225,-79.63313000000002,8146644641,92999.48999999964,903
a4544b2e-499a-3465-9d8b-13a236406fcb,BARNES-KASSON COUNTY HOSPITAL,2872 TURNPIKE STREET,SUSQUEHANNA,PA,18847,41.94086400000001,-75.60815600000002,5708533135,61262.03000000059,613
c25c951e-1b04-307f-8614-62c6e2de3436,PENN HIGHLANDS BROOKVILLE,100 HOSPITAL ROAD,BROOKVILLE,PA,15825,41.161675,-79.082652,8148492312,23202.43999999997,235
e19e6210-9dfa-36ff-af37-a7a40238c003,CHARLES COLE MEMORIAL HOSPITAL,1001 EAST SECOND STREET,COUDERSPORT,PA,16915,41.775844,-78.016038,8142749301,57637.390000000516,563
b142c608-7ac5-3fec-8090-c51ced028c37,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354,41.62728,-79.669849,8148271851,8071.339999999993,85
5e84c968-7988-3819-aad7-bc977a22faa2,PENN HIGHLANDS ELK,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857,41.492224,-78.67876600000002,8147888000,28028.419999999944,273
d124f9a7-be71-3934-b71f-56f932fc0d38,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32-36 CENTRAL AVENUE,WELLSBORO,PA,16901,41.74552,-77.303694,5707241631,83663.77999999991,806
2fa31ac6-8b43-3292-8862-1f99a05ae516,CHILDREN'S HOSPITAL OF PITTSBURGH OF UPMC,4401 PENN AVENUE,PITTSBURGH,PA,15224,40.439753,-79.97659200000002,4126925325,37469.570000000014,362
6e099510-4f48-3174-a90c-8f0a832d2c87,CHILDREN'S HOSPITAL OF PHILADELPHIA,34TH ST & CIVIC CENTER BLVD,PHILADELPHIA,PA,19104,40.009376,-75.133346,2155903745,46995.02000000025,469
9f77cc93-a1d5-3764-bc7a-f42aa44495a7,CHILDREN'S HOME OF PITTSBURGH,5324 PENN AVENUE,PITTSBURGH,PA,15224,40.439753,-79.97659200000002,4124414884,12644.400000000027,126
69c66b65-96fc-3702-a7d1-ea4ba3ac3b87,ST CHRISTOPHER'S HOSPITAL FOR CHILDREN,160 EAST ERIE AVE,PHILADELPHIA,PA,19134,40.009376,-75.133346,2154275000,56077.91000000048,546
2eb0c3a8-67bd-3d47-a24d-03124f89aba5,CHILDREN'S INSTITUTE OF PITTSBURGH  THE,6301 NORTHUMBERLAND STREET,PITTSBURGH,PA,15217,40.439753,-79.97659200000002,4124202400,23307.839999999993,229
761839ba-d5a2-3842-946e-8d2c11e43292,SHRINERS HOSPITALS FOR CHILDREN - PHILADELPHIA,3551 N BROAD STREET,PHILADELPHIA,PA,19104,40.009376,-75.133346,2154304000,91102.89999999959,881
0173a368-5660-31f2-994b-01b56eea5851,VA Pittsburgh Healthcare System  H.J. Heinz Campus,1010 Delafield Road,Pittsburgh,PA,15215,40.496925,-79.89144,412-822-2222 Or 866-482-7488,105.37,1
dcfe4667-885b-33d7-8ed6-097b881fff71,VA Pittsburgh Healthcare System  University Drive Campus,University Drive,Pittsburgh,PA,15240,40.4344,-80.0248,412-822-2222 Or 866-482-7488,105.37,1
e890d852-5f97-391a-9685-2095c301e7d8,Philadelphia MultiService Center (Philadelphia County),213-217 North 4th Street,Philadelphia,PA,19106,39.954792,-75.14627,215-923-1163,3898.6899999999973,37
60adce1f-5b06-3e6c-aa61-ba663246c617,Huntingdon County CBOC,13903 William Penn Highway,Mapleton Depot,PA,17052,40.3198,-77.9785,814-542-2800,210.74,2
6109c3f1-c72e-3e29-8b2b-a0b7d97deedd,Reading VA Clinic (595GD),2762 Century Boulevard,Wyomissing,PA,19610,40.357185,-75.989094,484-220-2572,3898.6899999999973,37
cc25d536-c81f-3917-8e6b-16fffa2f2a56,Victor J. Saracini VA Outpatient Clinic (Montgomery County),433 Caredean Dr.,Horsham,PA,19044,40.202858,-75.175896,215-823-6050,210.74,2
cfc4cd6d-d33a-3def-a664-4a70088555cf,Erie Vet Center,240 W. 11th St.  Erie Metro Center  Suite 105,Erie,PA,16501,42.12275,-80.0867,814-453-7955 Or 814-453-7955,316.11,3
c9a5cf78-a4fe-3c7b-96a6-43e85d87b05b,Northeast Philadelphia Vet Center,101 E. Olney Avenue,Philadelphia,PA,19120,40.035076,-75.11968,215-924-4670 Or 215-924-4670,316.11,3
cf264aa1-80a7-3335-a3c1-41968624f005,OPTOMETRY ASSOCIATES  P.C.,4392 STURBRIDGE DR,HARRISBURG,PA,17110-3674,40.275890999999994,-76.88502,717-652-7710,8324.229999999994,79
e236292c-3e75-33fe-9f1f-bfa53c4a5f45,DANDM CHIROPRACTIC AND THERAPEUTIC REHAB INC,2555 WASHINGTON RD,UPPER ST CLAIR,PA,15241-2574,40.333539,-80.08126700000001,412-833-1101,1053.7,10
bfd44f4b-4a62-3a04-b7c7-08b532b29728,BISSELL EYE CARE  LLC,5900 HECKERT RD,BAKERSTOWN,PA,15007-1002,40.652798,-79.94074,724-443-6767,2528.8799999999987,24
87570505-87ee-326b-94b8-db735c1a3cc1,PCP1145,817 WILLOWBANK ST,BELLEFONTE,PA,16823-2822,40.914123,-77.768342,814-355-4889,3266.469999999998,31
ff1149cc-2fff-3a06-b0fd-4ff1d3ef00ac,PCP1317,716 HITE RD,HARWICK,PA,15049-8965,40.556227,-79.80538100000001,724-715-7598,3371.839999999998,32
1df5f57d-19e8-363b-8d59-906793731afe,PCP1952,860 BROAD ST,EMMAUS,PA,18049-3630,40.535188,-75.497883,610-965-8454,3793.3199999999974,36
4e1fac8a-28c0-335f-9e00-e8e2a75ed1cc,PCP2191,14330 CROGHAN PIKE,MOUNT UNION,PA,17066-8838,40.384079,-77.88152,814-542-3127,9272.560000000001,88
4be8bf44-e871-3e60-a542-041ea185acf9,ROBERT A BARCLAY AND ARTAMARIE S,44 E SHIRLEY ST,MOUNT UNION,PA,17066-1384,40.384079,-77.88152,814-542-2536,5479.239999999996,52
16f539ea-be49-30b9-9aee-163dafb670fd,GORMISH CHIROPRACTIC AND REHABILITATION  INC.,1821 PLANK RD,CARROLLTOWN,PA,15722-6409,40.604772,-78.707211,814-344-8883,4636.279999999997,44
3d880ebe-aa35-381e-94c6-0204118bde5c,DENNIS A REDDIG OD AND MICHAEL D REDDIG OD,32 HUMMER RD,EPHRATA,PA,17522-1507,40.180851000000004,-76.180184,717-733-0148,2423.509999999999,23
d67903a8-664a-3f62-a9c4-e0d96faad69a,PCP2377,469 LAWRENCE RD,BROOMALL,PA,19008-3747,39.969466,-75.352926,610-353-2121,5479.239999999996,52
95437d8f-4805-3c3d-8692-fc2a4c963178,PCP2417,808 BROADWAY AVE,MC KEES ROCKS,PA,15136-2228,40.469019,-80.063328,412-331-9696,8324.229999999994,79
3eb95850-7eef-3a44-bfe1-00e11d0ec178,CURRAN CHIROPRACTIC CENTER  P.C.,119 HARRISON AVE,GLENSIDE,PA,19038-4008,40.10321,-75.151772,215-572-1433,9904.780000000006,94
52a25095-a08a-31cd-a28e-90d76da7ade0,PCP2878,4136 LIBRARY RD,CASTLE SHANNON,PA,15234-1300,40.366429,-80.019451,412-343-2006,35615.05999999997,338
f400dae0-b066-31cf-a223-af761e63ea66,PCP2909,1164 BROADWAY ST,EAST MC KEESPORT,PA,15035-1567,40.384815,-79.807415,412-824-9213,842.96,8
2c5f650e-2d9c-38a4-a362-39845d3aebe2,PCP3387,111 D E CHURCH ST,LIGONIER,PA,15658-1257,40.24494,-79.237487,724-238-2958,4425.539999999997,42
a2da49cb-76b4-3d87-b62a-ffb3b767cb0b,PCP3661,915 MONTGOMERY AVE,PENN VALLEY,PA,19072-1549,40.007677,-75.263452,610-664-8330,1475.1799999999998,14
be64026b-42b1-3c9f-b302-87baab48e459,PCP3814,8 NICKMANS PLAZA,LEMONT FURNACE,PA,15456-9731,39.911058000000004,-79.663031,724-437-3276,19704.190000000024,187
59d94a22-0568-3ab2-9321-76933a64dec5,PCP3946,205 MONTGOMERY MALL,NORTH WALES,PA,19454-3905,40.211171,-75.27444100000001,215-362-2241,4952.389999999997,47
475ff2d5-a7ab-31c3-815c-05639580fa51,PCP3990,110 PARK AVE,SWARTHMORE,PA,19081-1736,39.902321,-75.348744,610-328-4445,7270.529999999994,69
86dc07ec-c5df-3445-9e49-962f2cb08bb6,PCP4295,3865 MT ROYAL BLVD,ALLISON PARK,PA,15101-3541,40.573063,-79.960264,412-492-0102,5268.499999999996,50
35b01d24-a626-3e7d-aad2-5baebe28e7b8,DONNA M RIMBEY PC,151 N CHESTNUT ST,BATH,PA,18014-1138,40.729195000000004,-75.39059300000001,610-837-8854,8324.229999999994,79
9ab49b2f-d1f6-3990-a02d-56e343b1e0c9,PCP4551,809 W 26TH ST,ERIE,PA,16508-3205,42.116594,-80.073503,814-461-1192,9061.82,86
fc96a6ce-e9ba-3c22-acce-914dbfa4dd1b,PCP4802,15 W GARFIELD AVE,SOUDERTON,PA,18964,40.311002,-75.322351,215-723-2418,8008.1199999999935,76
4349a53f-28fd-3770-a577-c40aaf2b16c3,PCP4914,60 S LANSDOWNE AVE,LANSDOWNE,PA,19050-2343,39.940758,-75.276031,267-253-8308,6006.089999999996,57
52d23e8b-af12-39d6-ba79-3eb2d0084871,STEPHEN J PENNELL DC PC,20421 ROUTE 19 100,CRANBERRY TOWNSHIP,PA,16066-7514,40.686721,-80.063905,724-776-5800,6743.679999999995,64
95239864-c484-3e96-8e18-d3e55f743da7,NEUROMUSCULOSKELETAL CHIROPRACTIC AND REHABILITATION ASSOCIATES PC,760 W LINCOLN HWY,EXTON,PA,19341-2547,40.029072,-75.630922,610-594-5502,10642.370000000012,101
f35c1eee-150a-3292-9238-6eee42edc6bb,PCP5400,201 S CAMAC ST,PHILADELPHIA,PA,19107-5477,40.009376,-75.133346,215-546-9134,3687.9499999999975,35
e56b42e8-9295-357e-943b-508a7effafb4,PCP5536,219 BRINTON AVE,TRAFFORD,PA,15085-1038,40.384914,-79.755589,412-372-1955,4109.429999999998,39
cc6ee28d-1f06-384b-afcf-e9fcb90473d3,PCP5809,711 PENN AVE,WILKINSBURG,PA,15221-2216,40.444201,-79.873333,412-241-4673,3477.2099999999978,33
47aae03f-bc06-3c09-bc68-bcb7b3b34b5e,ADAMSTOWN EYE CARE LLC,2654 N READING RD,REINHOLDS,PA,17569-9640,40.269615,-76.122251,717-484-0934,6006.089999999996,57
0cc228fb-0271-332d-bda5-fd78f37fe172,PCP6215,100 S MAIN ST,NORTH WALES,PA,19454-2847,40.211171,-75.27444100000001,610-639-1158,2107.399999999999,20
5e015e46-a6bf-36a5-98a5-2f2c8641a612,PCP6394,629 E DRINKER ST 2ND FLOOR,DUNMORE,PA,18512-2549,41.413984,-75.60625300000001,610-212-1744,5689.979999999996,54
63e6b1c7-ced6-3135-92be-dbae19884a0f,PCP6642,1047 ALLEGHENY AVE,OIL CITY,PA,16301-2670,41.42877,-79.707838,814-657-1854,4004.059999999997,38
793ffffc-d758-31b9-ae15-57b67fad00d2,PCP6884,3823 W 12TH ST A,ERIE,PA,16505-3381,42.116594,-80.073503,814-836-4663,6954.419999999995,66
39f71c1e-0274-36d9-ba5e-54fcb74795e9,PCP6960,135 N READING AVE,BOYERTOWN,PA,19512-1011,40.332351,-75.63758299999999,610-367-2140,1475.1799999999998,14
6a58310e-f33f-3f5d-9e57-261f153494c0,PCP7100,30 S MACDADE BLVD,GLENOLDEN,PA,19036-1725,39.899626,-75.291955,610-586-0651,9272.560000000001,88
495161b2-65a4-359d-8896-cb193e7e1c6b,PCP7154,707 BRISTOL PIKE,CROYDON,PA,19021-5412,40.093027,-74.89771,215-788-1474,26342.49999999996,250
dbd6af93-cabc-3ae4-9802-8adcd373bc8c,PCP7346,9300 STATE ROUTE 61,COAL TOWNSHIP,PA,17866-4178,40.803381,-76.57119499999997,570-648-8888,5900.719999999996,56
fb6c2fc7-88df-33cd-857e-cb5282a7624f,PCP7376,33 WALNUT ST,SANDY LAKE,PA,16145-3557,41.350221000000005,-80.083691,724-376-3881,6427.569999999995,61
ace094aa-591d-35a7-8495-dfe3b62d08f4,PCP7395,9239 ROUTE 6,UNION CITY,PA,16438-9727,41.89767,-79.843245,814-438-2020,1369.81,13
ef4ad353-0631-34b5-88a0-69c31e535897,PCP7462,285 MAIN ST,LANDISVILLE,PA,17538-1237,40.08979,-76.405582,717-898-6220,11801.44000000002,112
2dadc4ab-d9c7-3bd8-a67f-cc22704c91d3,PCP7790,115 E GLENSIDE AVE,GLENSIDE,PA,19038-4618,40.10321,-75.151772,215-578-7161,4636.279999999997,44
02f7655c-c90f-364c-a687-b0673883a645,MEDICAL CODERS  LLC,850 S VALLEY FORGE RD,LANSDALE,PA,19446-4261,40.241654,-75.28120799999999,215-368-4460,5373.869999999996,51
dba13dd9-c66c-3c8b-b696-8ac3cca963f8,PCP8186,920 LOCUST ST,SAINT MICHAEL,PA,15951-0366,40.32354,-78.752328,814-495-5363,12644.400000000027,120
9ec79b6d-0e47-3401-892c-f247f3c7eece,PCP8272,419 STOYSTOWN RD,SOMERSET,PA,15501-6945,40.00503,-79.077855,814-445-6915,7165.159999999994,68
47193a5f-86a4-3087-8f7a-5d2d3c8365dc,PCP8363,415 CUMBERLAND ST,LEBANON,PA,17042-5315,40.341192,-76.422735,717-273-0311,6006.089999999996,57
53b6a199-1065-342e-a33d-6992e81ad3c9,PCP8491,2121 MAIN ST,NORTHAMPTON,PA,18067-1212,40.688184,-75.487383,610-262-8858,15067.910000000045,143
9a8ceadd-0ba1-35f7-b90f-fcd83b58a0b8,BOYER CHIROPRACTIC INC.,9279 OLDE SCOTLAND RD,SHIPPENSBURG,PA,17257-7705,40.045786,-77.539004,717-264-6511,6006.089999999996,57
e489fbb3-2e1e-3f8f-965a-8586b6df8516,VISION ASSOCIATES OF WESTERN PA,200 MILLCREEK PLAZA,ERIE,PA,16565,42.116594,-80.073503,814-864-4858,3371.839999999998,32
b98423e3-fd3e-3817-aff5-61f329acaf4d,PCP9034,267 W MAIN ST,HUMMELSTOWN,PA,17036-1423,40.265342,-76.712777,717-566-2567,3161.099999999998,30
475aa8dc-a0d8-36af-9daf-6af24eb7a8ee,PCP9035,427 ALDEN AVE,MORRISVILLE,PA,19067-4805,40.207644,-74.78026899999999,215-736-9291,1053.7,10
9c519959-a7aa-31e4-8bc3-ec89c46f836e,PCP9066,241 MAIN ST,BLAKELY,PA,18447-1233,41.485933,-75.60125500000001,570-489-4444,3266.469999999998,31
42223d21-d268-3029-8811-03b331c9421f,PCP9286,2222 TRENTON RD,LEVITTOWN,PA,19056-1400,40.153821,-74.853273,215-949-2202,4425.539999999997,42
c55aff27-8d05-3bde-9f9c-b396944fa5c1,PCP9300,5551 ROUTE 85 HWY,HOME,PA,15747-6704,40.792487,-79.179355,724-397-9414,3687.9499999999975,35
fd4d9136-364b-3d00-81fb-c2839fd1da6b,PCP9656,330 NORTHERN BLVD,CHINCHILLA,PA,18410-0447,41.485677,-75.666725,570-586-0707,25710.279999999966,244
59c01722-eee1-3192-b515-7dd2cc695ef5,PCP9738,113 E GREENWOOD AVE,LANSDOWNE,PA,19050-1625,39.940758,-75.276031,610-622-3109,6006.089999999996,57
b1547667-ecc6-3e58-ae10-9eca5f105f05,PCP9858,8156 HAMILTON BLVD,BREINIGSVILLE,PA,18031-1222,40.538486,-75.633779,610-395-5828,3793.3199999999974,36
738ae3bf-92f3-326e-a41a-9d516f7ad8ec,PCP10014,214 /2 N 1ST ST,JEANNETTE,PA,15644-1827,40.327756,-79.613906,724-523-2231,5584.609999999996,53
f174a00b-c039-362e-b3d2-6ff2ca8560c5,HERSHEY ORTHOPEDIC AND SPINE REHABILITATION LLC,1128 COCOA AVE,HERSHEY,PA,17033-1712,40.278911,-76.643731,717-533-7000,3477.2099999999978,33
13af5050-d943-3679-a21b-302802cd7d53,PCP10162,1412 MOUNT ROYAL BLVD,GLENSHAW,PA,15116-2257,40.539212,-79.973624,412-487-0949,3898.6899999999973,37
1810fbf3-6f6d-313d-ba40-a3d174f87a3e,PCP10180,152 E MARKET ST,LEWISTOWN,PA,17044-2160,40.597229,-77.571516,717-348-0072,5057.759999999997,48
41979024-00ef-38e0-8f4d-836ebb077ead,PCP10207,169 N MAIN ST,SHAVERTOWN,PA,18708-1122,41.318791999999995,-75.940536,570-899-6453,3371.839999999998,32
91cb27eb-3c25-39bf-9e35-a88614254537,PCP10228,8177 NITTANY VALLEY DR,MILL HALL,PA,17751-8802,41.10501,-77.48897,570-726-4911,2423.509999999999,23
d2475f66-33a0-3073-b359-c088f9b6c4d6,PCP10672,PO BOX,MILLHEIM,PA,16854-0542,40.893609000000005,-77.476534,814-349-9806,10220.890000000009,97
10d5b4c2-7a8d-3d96-8ef1-b1790b979c70,PCP10804,68 MAIN ST,LUZERNE,PA,18709-1210,41.286749,-75.896628,570-288-0629,3582.5799999999977,34
b56d0763-a0f3-3fd2-9686-72e860555bd3,CHIROPRACTIC WELLNESS ASSOCIATES LLC,1313 DEKALB ST,NORRISTOWN,PA,19401-3403,40.122076,-75.33986999999999,610-272-2272,5900.719999999996,56
34cde5be-9442-3e43-9d8f-1d541bd7b9ea,PCP11307,2940 S PARK RD,BETHEL PARK,PA,15102-1697,40.323889,-80.03636800000001,412-835-4334,3898.6899999999973,37
9f5a0890-a010-38f2-9787-96b7e7e1fdee,PCP11339,8235 SCHANTZ RD,BREINIGSVILLE,PA,18031-1511,40.538486,-75.633779,610-366-7061,4425.539999999997,42
4bd713e3-1edf-3073-96ba-17693ca8022a,TOTAL BODY CHIROPRACTIC PC,115 N MAIN ST,TAYLOR,PA,18517-1415,41.395771999999994,-75.714713,570-562-7770,8851.079999999998,84
89677127-fd69-31a1-aaf5-243d89f32743,LIVEWELL INTEGRATED HEALTH  LLC,8026 HAMILTON BLVD,BREINIGSVILLE,PA,18031-1219,40.538486,-75.633779,610-395-5509,7692.009999999994,73
29f71b87-5b9c-3280-9776-ec7b670b4287,PCP11819,85 MAKEFIELD RD,MORRISVILLE,PA,19067-6967,40.207644,-74.78026899999999,215-295-0444,17280.680000000048,164
cc37769a-13e7-322b-952e-eeaa87c48825,PCP12144,60 FLOURTOWN RD,PLYMOUTH MEETING,PA,19462-1205,40.109903,-75.279815,610-329-9897,4425.539999999997,42
189a0017-d595-36ab-9b20-19217dab77de,PCP12207,26 AIRPORT SQ,NORTH WALES,PA,19454-1419,40.211171,-75.27444100000001,215-362-1177,3477.2099999999978,33
bd7998e3-46cc-3a1f-85b3-50bab18b52aa,PCP12272,464 W VALLEY AVE,ELYSBURG,PA,17824-9702,40.86799,-76.54916,570-672-3295,2423.509999999999,23
f962db85-1f2c-3ca3-bfc5-f9571502861e,PCP12280,1151 CORNWALL RD,LEBANON,PA,17042-7233,40.341192,-76.422735,717-272-4411,3477.2099999999978,33
f655b9d1-1340-31f0-8e0b-b9afa77468ce,PCP12657,806 HOLLY PIKE,MT HOLLY SPGS,PA,17065-1909,40.109525,-77.182982,717-486-8189,3898.6899999999973,37
4ce93662-cbc7-3085-bcf5-d9d3d23fca23,PCP12689,2713 BEECH ST,HATFIELD,PA,19440-2304,40.277102,-75.298876,215-631-7166,5268.499999999996,50
a36c8f72-e10e-3529-9ec7-025e3e9d79aa,PCP12717,309 HUNTINGDON PIKE,ROCKLEDGE,PA,19046-4447,40.082221999999994,-75.08981,215-663-9700,9588.670000000004,91
7c6b36e5-6a69-37e8-8061-a0a9b40e8d1f,PCP12756,154 MAIN ST,BLOSSBURG,PA,16912-1144,41.679538,-77.069004,570-367-3420,8851.079999999998,84
050eec08-7fc1-3963-9c75-b1670a9fcf50,PCP12826,33 MARSH ST,WYALUSING,PA,18853-0791,41.672639000000004,-76.261162,570-746-0870,2844.9899999999984,27
d950c310-57d9-3d53-83fa-0a566de65ad6,PCP13162,1016 BETHLEHEM PIKE,ERDENHEIM,PA,19038-7703,40.085619,-75.1941,215-233-2333,11801.44000000002,112
08d73039-a20b-344f-a1ad-aa61f2d79f0b,DIAMOND PHYSICAL THERAPY,1865 ROUTE 30 W,LIGONIER,PA,15658-9239,40.24494,-79.237487,724-238-9185,4425.539999999997,42
d52020e4-0d35-324b-88c2-46919acaa0a4,PCP13436,354 EAGLE VALLEY RD,BEECH CREEK,PA,16822-7201,41.072748,-77.580412,570-962-3075,10642.370000000012,101
14fdbee6-4205-326a-b3a3-00ca8b727168,PCP13800,7900 STEUBENVILLE PIKE,IMPERIAL,PA,15126-9140,40.45368,-80.249812,724-695-3455,5689.979999999996,54
8be93d6c-5efe-3c75-bdf8-2d9d6dd01483,GENTILE OT HAND CLINIC INC.,1010 EICHELBERGER ST,HANOVER,PA,17331-1374,39.811756,-76.98360500000001,717-646-0440,7586.639999999994,72
3fde2e44-afbf-354f-97dc-878c80eb3211,PCP13957,9974 MOLLY PITCHER HWY 8,SHIPPENSBURG,PA,17257-8503,40.045786,-77.539004,717-532-9345,2634.2499999999986,25
2bc8a826-27ee-335f-a27f-529c6451aa4a,PCP14001,810 WELSH RD,HORSHAM,PA,19044-1011,40.182544,-75.138657,215-619-2292,4425.539999999997,42
78d3724c-be93-3440-8f34-5859d1c0d52f,PCP14144,706 SPRUCE ALY,HOUTZDALE,PA,16651-1332,40.825074,-78.351013,814-378-8687,7375.899999999994,70
f12df2a3-41ae-3da4-8d42-2e828b7d48f5,PCP14456,69 STONEY BANK RD,GLEN MILLS,PA,19342-1711,39.892609,-75.472179,610-558-9898,7797.379999999994,74
a4346606-167e-3c37-b31c-ff7572acbf4a,PCP14763,1125 MAIN ST,AVOCA,PA,18641-1786,41.33808,-75.742305,570-457-5249,6849.049999999995,65
5d174250-7996-3baa-825f-bad52122c922,FREEPORT EYE CARE CENTER  INC,332 4TH ST,FREEPORT,PA,16229-1130,40.686197,-79.68257,724-295-5127,7165.159999999994,68
3c923213-4a2d-3bb9-b71d-642ac51cd129,PCP15244,701 FREEPORT RD,SHARPSBURG,PA,15215-3217,40.493243,-79.921547,412-781-4433,1369.81,13
e1aba815-625b-3c41-9c0a-036971ad8645,PCP15649,2262 OLD PHILADELPHIA PIKE,LANCASTER,PA,17602-3417,40.042061,-76.30099,717-394-0108,8113.489999999993,77
6172a7ad-1928-38ad-b862-d103daf94b1d,PCP15757,125 N 1ST ST,JEANNETTE,PA,15644-3354,40.327756,-79.613906,724-527-1700,8640.339999999997,82
1bcf3bdc-ccda-35cb-8364-55da45484630,PCP15960,1013 W MAIN ST,MT JOY,PA,17552-9699,40.092903,-76.428155,717-367-6224,7375.899999999994,70
